%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w,field.transforms3.header.seq,field.transforms3.header.stamp,field.transforms3.header.frame_id,field.transforms3.child_frame_id,field.transforms3.transform.translation.x,field.transforms3.transform.translation.y,field.transforms3.transform.translation.z,field.transforms3.transform.rotation.x,field.transforms3.transform.rotation.y,field.transforms3.transform.rotation.z,field.transforms3.transform.rotation.w,field.transforms4.header.seq,field.transforms4.header.stamp,field.transforms4.header.frame_id,field.transforms4.child_frame_id,field.transforms4.transform.translation.x,field.transforms4.transform.translation.y,field.transforms4.transform.translation.z,field.transforms4.transform.rotation.x,field.transforms4.transform.rotation.y,field.transforms4.transform.rotation.z,field.transforms4.transform.rotation.w,field.transforms5.header.seq,field.transforms5.header.stamp,field.transforms5.header.frame_id,field.transforms5.child_frame_id,field.transforms5.transform.translation.x,field.transforms5.transform.translation.y,field.transforms5.transform.translation.z,field.transforms5.transform.rotation.x,field.transforms5.transform.rotation.y,field.transforms5.transform.rotation.z,field.transforms5.transform.rotation.w
1620834235326508575,0,1620834235325134250,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192713183456,0.981255129374,0,1620834235325134250,link_1,link_2,0.35,0.0,0.0,0.0,-0.427601076662,0.0,0.903967543243,0,1620834235325134250,link_2,link_3,1.15,0.0,0.0,0.0,0.86218141083,0.0,0.506599659316,0,1620834235325134250,link_3,link_4,1.0,0.0,-0.041,-0.206178952282,0.0,0.0,0.978514302213,0,1620834235325134250,link_4,link_5,0.0,0.0,0.0,0.0,-0.574822411309,0.0,0.818278189528,0,1620834235325134250,link_5,link_6,0.0,0.0,0.0,0.0739926313214,0.0,0.0,0.997258788134
1620834235406613023,0,1620834235405526878,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192779932113,0.981242017942,0,1620834235405526878,link_1,link_2,0.35,0.0,0.0,0.0,-0.427589038613,0.0,0.903973237468,0,1620834235405526878,link_2,link_3,1.15,0.0,0.0,0.0,0.862155202486,0.0,0.506644260627,0,1620834235405526878,link_3,link_4,1.0,0.0,-0.041,-0.206265546976,0.0,0.0,0.978496052179,0,1620834235405526878,link_4,link_5,0.0,0.0,0.0,0.0,-0.574804373447,0.0,0.818290860432,0,1620834235405526878,link_5,link_6,0.0,0.0,0.0,0.0740281906074,0.0,0.0,0.997256149139
1620834235496456621,0,1620834235495154769,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192849531302,0.981228341558,0,1620834235495154769,link_1,link_2,0.35,0.0,0.0,0.0,-0.427576282616,0.0,0.903979271081,0,1620834235495154769,link_2,link_3,1.15,0.0,0.0,0.0,0.862132330196,0.0,0.506683180332,0,1620834235495154769,link_3,link_4,1.0,0.0,-0.041,-0.206349100231,0.0,0.0,0.978478435549,0,1620834235495154769,link_4,link_5,0.0,0.0,0.0,0.0,-0.574785849715,0.0,0.818303872023,0,1620834235495154769,link_5,link_6,0.0,0.0,0.0,0.0740767254868,0.0,0.0,0.997252545116
1620834235574925969,0,1620834235573467370,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192921458578,0.981214202313,0,1620834235573467370,link_1,link_2,0.35,0.0,0.0,0.0,-0.427565743274,0.0,0.903984256046,0,1620834235573467370,link_2,link_3,1.15,0.0,0.0,0.0,0.862107700615,0.0,0.506725085762,0,1620834235573467370,link_3,link_4,1.0,0.0,-0.041,-0.206430056221,0.0,0.0,0.978461359425,0,1620834235573467370,link_4,link_5,0.0,0.0,0.0,0.0,-0.574767711311,0.0,0.818316612342,0,1620834235573467370,link_5,link_6,0.0,0.0,0.0,0.0741200473091,0.0,0.0,0.99724932619
1620834235658501314,0,1620834235657381242,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.192989334712,0.981200854406,0,1620834235657381242,link_1,link_2,0.35,0.0,0.0,0.0,-0.427553531448,0.0,0.903990031884,0,1620834235657381242,link_2,link_3,1.15,0.0,0.0,0.0,0.86208324147,0.0,0.506766696593,0,1620834235657381242,link_3,link_4,1.0,0.0,-0.041,-0.206506442678,0.0,0.0,0.978445240743,0,1620834235657381242,link_4,link_5,0.0,0.0,0.0,0.0,-0.57474809438,0.0,0.818330390494,0,1620834235657381242,link_5,link_6,0.0,0.0,0.0,0.0741617241974,0.0,0.0,0.997246227701
1620834235744389909,0,1620834235743117701,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193058888169,0.981187171593,0,1620834235743117701,link_1,link_2,0.35,0.0,0.0,0.0,-0.427541942764,0.0,0.903995512808,0,1620834235743117701,link_2,link_3,1.15,0.0,0.0,0.0,0.862055339408,0.0,0.506814159034,0,1620834235743117701,link_3,link_4,1.0,0.0,-0.041,-0.206578063445,0.0,0.0,0.978430122034,0,1620834235743117701,link_4,link_5,0.0,0.0,0.0,0.0,-0.574727991504,0.0,0.818344509227,0,1620834235743117701,link_5,link_6,0.0,0.0,0.0,0.0742045148874,0.0,0.0,0.997243044584
1620834235825040116,0,1620834235823564683,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193128920146,0.98117338947,0,1620834235823564683,link_1,link_2,0.35,0.0,0.0,0.0,-0.427527892672,0.0,0.904002157623,0,1620834235823564683,link_2,link_3,1.15,0.0,0.0,0.0,0.862032189637,0.0,0.506853533113,0,1620834235823564683,link_3,link_4,1.0,0.0,-0.041,-0.206643791686,0.0,0.0,0.978416242382,0,1620834235823564683,link_4,link_5,0.0,0.0,0.0,0.0,-0.574712030359,0.0,0.818355718597,0,1620834235823564683,link_5,link_6,0.0,0.0,0.0,0.0742450340725,0.0,0.0,0.997240028737
1620834235916348107,0,1620834235914927234,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19319760687,0.981159867045,0,1620834235914927234,link_1,link_2,0.35,0.0,0.0,0.0,-0.427512390907,0.0,0.904009488679,0,1620834235914927234,link_2,link_3,1.15,0.0,0.0,0.0,0.862009038068,0.0,0.506892906134,0,1620834235914927234,link_3,link_4,1.0,0.0,-0.041,-0.206733067211,0.0,0.0,0.978397382929,0,1620834235914927234,link_4,link_5,0.0,0.0,0.0,0.0,-0.574693883664,0.0,0.818368462295,0,1620834235914927234,link_5,link_6,0.0,0.0,0.0,0.0742921931673,0.0,0.0,0.997236516597
1620834235992655871,0,1620834235991493758,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193265393624,0.981146516901,0,1620834235991493758,link_1,link_2,0.35,0.0,0.0,0.0,-0.427498545713,0.0,0.904016036038,0,1620834235991493758,link_2,link_3,1.15,0.0,0.0,0.0,0.861985986448,0.0,0.506932105087,0,1620834235991493758,link_3,link_4,1.0,0.0,-0.041,-0.206809935338,0.0,0.0,0.97838113772,0,1620834235991493758,link_4,link_5,0.0,0.0,0.0,0.0,-0.57467666511,0.0,0.818380553641,0,1620834235991493758,link_5,link_6,0.0,0.0,0.0,0.0743310238013,0.0,0.0,0.99723362303
1620834236068085177,0,1620834236066696057,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193325002736,0.981134773269,0,1620834236066696057,link_1,link_2,0.35,0.0,0.0,0.0,-0.427489339195,0.0,0.904020389634,0,1620834236066696057,link_2,link_3,1.15,0.0,0.0,0.0,0.861964419559,0.0,0.506968775581,0,1620834236066696057,link_3,link_4,1.0,0.0,-0.041,-0.206877760603,0.0,0.0,0.978366798378,0,1620834236066696057,link_4,link_5,0.0,0.0,0.0,0.0,-0.574660103349,0.0,0.818392183259,0,1620834236066696057,link_5,link_6,0.0,0.0,0.0,0.0743635363207,0.0,0.0,0.997231199104
1620834236151892363,0,1620834236150706659,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193396126896,0.981120756126,0,1620834236150706659,link_1,link_2,0.35,0.0,0.0,0.0,-0.427480369306,0.0,0.904024631223,0,1620834236150706659,link_2,link_3,1.15,0.0,0.0,0.0,0.861936909005,0.0,0.507015546995,0,1620834236150706659,link_3,link_4,1.0,0.0,-0.041,-0.206959996549,0.0,0.0,0.9783494058,0,1620834236150706659,link_4,link_5,0.0,0.0,0.0,0.0,-0.574641848716,0.0,0.818405001026,0,1620834236150706659,link_5,link_6,0.0,0.0,0.0,0.0743978762781,0.0,0.0,0.997228637778
1620834236232403994,0,1620834236231532276,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193463910947,0.981107392267,0,1620834236231532276,link_1,link_2,0.35,0.0,0.0,0.0,-0.427469924104,0.0,0.904029570305,0,1620834236231532276,link_2,link_3,1.15,0.0,0.0,0.0,0.861912736735,0.0,0.507056638113,0,1620834236231532276,link_3,link_4,1.0,0.0,-0.041,-0.207032429906,0.0,0.0,0.978334080449,0,1620834236231532276,link_4,link_5,0.0,0.0,0.0,0.0,-0.574625286461,0.0,0.818416629938,0,1620834236231532276,link_5,link_6,0.0,0.0,0.0,0.0744374637172,0.0,0.0,0.997225683582
1620834236319747178,0,1620834236318694053,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193533149558,0.981093736614,0,1620834236318694053,link_1,link_2,0.35,0.0,0.0,0.0,-0.427458098238,0.0,0.904035162066,0,1620834236318694053,link_2,link_3,1.15,0.0,0.0,0.0,0.861888027048,0.0,0.507098638168,0,1620834236318694053,link_3,link_4,1.0,0.0,-0.041,-0.207099534762,0.0,0.0,0.978319877495,0,1620834236318694053,link_4,link_5,0.0,0.0,0.0,0.0,-0.574607845487,0.0,0.818428875288,0,1620834236318694053,link_5,link_6,0.0,0.0,0.0,0.0744759893448,0.0,0.0,0.997222807105
1620834236400891936,0,1620834236399508107,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193604416288,0.98107967566,0,1620834236399508107,link_1,link_2,0.35,0.0,0.0,0.0,-0.427443416389,0.0,0.904042103989,0,1620834236399508107,link_2,link_3,1.15,0.0,0.0,0.0,0.861865302419,0.0,0.507137260006,0,1620834236399508107,link_3,link_4,1.0,0.0,-0.041,-0.207175286948,0.0,0.0,0.978303838528,0,1620834236399508107,link_4,link_5,0.0,0.0,0.0,0.0,-0.574591825559,0.0,0.818440122429,0,1620834236399508107,link_5,link_6,0.0,0.0,0.0,0.0745112949782,0.0,0.0,0.997220169732
1620834236474876853,0,1620834236473452577,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193663481969,0.981068017903,0,1620834236473452577,link_1,link_2,0.35,0.0,0.0,0.0,-0.427431259008,0.0,0.904047852065,0,1620834236473452577,link_2,link_3,1.15,0.0,0.0,0.0,0.86184213789,0.0,0.507176625404,0,1620834236473452577,link_3,link_4,1.0,0.0,-0.041,-0.207247674246,0.0,0.0,0.97828850628,0,1620834236473452577,link_4,link_5,0.0,0.0,0.0,0.0,-0.574577383865,0.0,0.818450261134,0,1620834236473452577,link_5,link_6,0.0,0.0,0.0,0.074543641714,0.0,0.0,0.997217752289
1620834236558361471,0,1620834236557109888,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193730526103,0.981054780966,0,1620834236557109888,link_1,link_2,0.35,0.0,0.0,0.0,-0.427418643966,0.0,0.904053816313,0,1620834236557109888,link_2,link_3,1.15,0.0,0.0,0.0,0.861815191484,0.0,0.507222412485,0,1620834236557109888,link_3,link_4,1.0,0.0,-0.041,-0.207333839177,0.0,0.0,0.978270248516,0,1620834236557109888,link_4,link_5,0.0,0.0,0.0,0.0,-0.574560442145,0.0,0.818462154484,0,1620834236557109888,link_5,link_6,0.0,0.0,0.0,0.0745805396972,0.0,0.0,0.997214993418
1620834236644279663,0,1620834236643081054,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193799846611,0.981041089585,0,1620834236643081054,link_1,link_2,0.35,0.0,0.0,0.0,-0.42740751205,0.0,0.904059079178,0,1620834236643081054,link_2,link_3,1.15,0.0,0.0,0.0,0.861791956666,0.0,0.507261888402,0,1620834236643081054,link_3,link_4,1.0,0.0,-0.041,-0.207413838883,0.0,0.0,0.978253290023,0,1620834236643081054,link_4,link_5,0.0,0.0,0.0,0.0,-0.574542835923,0.0,0.818474513769,0,1620834236643081054,link_5,link_6,0.0,0.0,0.0,0.0746245299659,0.0,0.0,0.997211702462
1620834236733060569,0,1620834236732032611,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193870664341,0.981027097234,0,1620834236732032611,link_1,link_2,0.35,0.0,0.0,0.0,-0.427395109867,0.0,0.904064942392,0,1620834236732032611,link_2,link_3,1.15,0.0,0.0,0.0,0.861768684623,0.0,0.507301423419,0,1620834236732032611,link_3,link_4,1.0,0.0,-0.041,-0.207490968862,0.0,0.0,0.978236933386,0,1620834236732032611,link_4,link_5,0.0,0.0,0.0,0.0,-0.574525779419,0.0,0.818486486622,0,1620834236732032611,link_5,link_6,0.0,0.0,0.0,0.0746691205471,0.0,0.0,0.997208364604
1620834236812002520,0,1620834236810663773,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.193939931527,0.981013406106,0,1620834236810663773,link_1,link_2,0.35,0.0,0.0,0.0,-0.427382021216,0.0,0.904071129912,0,1620834236810663773,link_2,link_3,1.15,0.0,0.0,0.0,0.861745481605,0.0,0.507340837045,0,1620834236810663773,link_3,link_4,1.0,0.0,-0.041,-0.207554797533,0.0,0.0,0.978223392698,0,1620834236810663773,link_4,link_5,0.0,0.0,0.0,0.0,-0.574509272656,0.0,0.818498073078,0,1620834236810663773,link_5,link_6,0.0,0.0,0.0,0.0747069145157,0.0,0.0,0.997205533941
1620834236898336436,0,1620834236897126932,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194008076276,0.980999931875,0,1620834236897126932,link_1,link_2,0.35,0.0,0.0,0.0,-0.427368175078,0.0,0.904077675275,0,1620834236897126932,link_2,link_3,1.15,0.0,0.0,0.0,0.861717645345,0.0,0.507388115452,0,1620834236897126932,link_3,link_4,1.0,0.0,-0.041,-0.207635817782,0.0,0.0,0.978206198699,0,1620834236897126932,link_4,link_5,0.0,0.0,0.0,0.0,-0.574491558518,0.0,0.818510506463,0,1620834236897126932,link_5,link_6,0.0,0.0,0.0,0.0747458309652,0.0,0.0,0.997202617703
1620834236979666185,0,1620834236978673455,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19407883967,0.980985934656,0,1620834236978673455,link_1,link_2,0.35,0.0,0.0,0.0,-0.427353879131,0.0,0.904084432999,0,1620834236978673455,link_2,link_3,1.15,0.0,0.0,0.0,0.861691936452,0.0,0.507431775369,0,1620834236978673455,link_3,link_4,1.0,0.0,-0.041,-0.207720268202,0.0,0.0,0.978188269291,0,1620834236978673455,link_4,link_5,0.0,0.0,0.0,0.0,-0.5744740084,0.0,0.818522824161,0,1620834236978673455,link_5,link_6,0.0,0.0,0.0,0.074781849465,0.0,0.0,0.997199917264
1620834237065020121,0,1620834237064071916,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194147496147,0.980972349121,0,1620834237064071916,link_1,link_2,0.35,0.0,0.0,0.0,-0.427342289236,0.0,0.904089911364,0,1620834237064071916,link_2,link_3,1.15,0.0,0.0,0.0,0.861667748767,0.0,0.507472847289,0,1620834237064071916,link_3,link_4,1.0,0.0,-0.041,-0.207795165115,0.0,0.0,0.978172361782,0,1620834237064071916,link_4,link_5,0.0,0.0,0.0,0.0,-0.574456950889,0.0,0.81853479558,0,1620834237064071916,link_5,link_6,0.0,0.0,0.0,0.0748219056816,0.0,0.0,0.997196912566
1620834237148308801,0,1620834237147104884,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194214182762,0.980959148596,0,1620834237147104884,link_1,link_2,0.35,0.0,0.0,0.0,-0.427331243663,0.0,0.904095132268,0,1620834237147104884,link_2,link_3,1.15,0.0,0.0,0.0,0.861643080803,0.0,0.507514730135,0,1620834237147104884,link_3,link_4,1.0,0.0,-0.041,-0.207878588292,0.0,0.0,0.978154636307,0,1620834237147104884,link_4,link_5,0.0,0.0,0.0,0.0,-0.574437278726,0.0,0.818548601373,0,1620834237147104884,link_5,link_6,0.0,0.0,0.0,0.0748687929701,0.0,0.0,0.997193393399
1620834237228892304,0,1620834237227533014,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194284652161,0.980945194154,0,1620834237227533014,link_1,link_2,0.35,0.0,0.0,0.0,-0.427319535285,0.0,0.904100666278,0,1620834237227533014,link_2,link_3,1.15,0.0,0.0,0.0,0.861619261222,0.0,0.507555168126,0,1620834237227533014,link_3,link_4,1.0,0.0,-0.041,-0.207957229876,0.0,0.0,0.97813792,0,1620834237227533014,link_4,link_5,0.0,0.0,0.0,0.0,-0.574417984826,0.0,0.818562141018,0,1620834237227533014,link_5,link_6,0.0,0.0,0.0,0.0749089098394,0.0,0.0,0.997190380633
1620834237320151467,0,1620834237319136853,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194354564141,0.980931344895,0,1620834237319136853,link_1,link_2,0.35,0.0,0.0,0.0,-0.427307676928,0.0,0.904106270987,0,1620834237319136853,link_2,link_3,1.15,0.0,0.0,0.0,0.861591616967,0.0,0.507602093743,0,1620834237319136853,link_3,link_4,1.0,0.0,-0.041,-0.208031405932,0.0,0.0,0.978122146844,0,1620834237319136853,link_4,link_5,0.0,0.0,0.0,0.0,-0.574397497655,0.0,0.818576517308,0,1620834237319136853,link_5,link_6,0.0,0.0,0.0,0.0749519504932,0.0,0.0,0.997187146486
1620834237396670578,0,1620834237395468431,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194423370879,0.980917709523,0,1620834237395468431,link_1,link_2,0.35,0.0,0.0,0.0,-0.427294374653,0.0,0.904112557921,0,1620834237395468431,link_2,link_3,1.15,0.0,0.0,0.0,0.861566978162,0.0,0.50764391274,0,1620834237395468431,link_3,link_4,1.0,0.0,-0.041,-0.208099699769,0.0,0.0,0.978107619312,0,1620834237395468431,link_4,link_5,0.0,0.0,0.0,0.0,-0.574380381877,0.0,0.818588527232,0,1620834237395468431,link_5,link_6,0.0,0.0,0.0,0.0749957393856,0.0,0.0,0.997183854198
1620834237476140868,0,1620834237475110146,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194482503848,0.980905987186,0,1620834237475110146,link_1,link_2,0.35,0.0,0.0,0.0,-0.42728164825,0.0,0.904118572461,0,1620834237475110146,link_2,link_3,1.15,0.0,0.0,0.0,0.861548287286,0.0,0.507675633328,0,1620834237475110146,link_3,link_4,1.0,0.0,-0.041,-0.208168888815,0.0,0.0,0.978092896268,0,1620834237475110146,link_4,link_5,0.0,0.0,0.0,0.0,-0.574364851734,0.0,0.818599424073,0,1620834237475110146,link_5,link_6,0.0,0.0,0.0,0.0750345679684,0.0,0.0,0.997180933236
1620834237554696442,0,1620834237553445246,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194552353114,0.98089213571,0,1620834237553445246,link_1,link_2,0.35,0.0,0.0,0.0,-0.427266775687,0.0,0.904125601006,0,1620834237553445246,link_2,link_3,1.15,0.0,0.0,0.0,0.86152580707,0.0,0.507713781329,0,1620834237553445246,link_3,link_4,1.0,0.0,-0.041,-0.208249625123,0.0,0.0,0.978075709562,0,1620834237553445246,link_4,link_5,0.0,0.0,0.0,0.0,-0.574348607011,0.0,0.818610821834,0,1620834237553445246,link_5,link_6,0.0,0.0,0.0,0.0750770077752,0.0,0.0,0.997177738873
1620834237638871413,0,1620834237637473341,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194622098677,0.980878299641,0,1620834237637473341,link_1,link_2,0.35,0.0,0.0,0.0,-0.427255548207,0.0,0.904130906742,0,1620834237637473341,link_2,link_3,1.15,0.0,0.0,0.0,0.861499744919,0.0,0.507758002895,0,1620834237637473341,link_3,link_4,1.0,0.0,-0.041,-0.208334439822,0.0,0.0,0.978057647168,0,1620834237637473341,link_4,link_5,0.0,0.0,0.0,0.0,-0.574330568961,0.0,0.818623477282,0,1620834237637473341,link_5,link_6,0.0,0.0,0.0,0.0751165235772,0.0,0.0,0.997174762961
1620834237728398320,0,1620834237726945699,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194688616264,0.980865099133,0,1620834237726945699,link_1,link_2,0.35,0.0,0.0,0.0,-0.42724537793,0.0,0.904135712732,0,1620834237726945699,link_2,link_3,1.15,0.0,0.0,0.0,0.861471212193,0.0,0.507806410518,0,1620834237726945699,link_3,link_4,1.0,0.0,-0.041,-0.208416163282,0.0,0.0,0.97804023582,0,1620834237726945699,link_4,link_5,0.0,0.0,0.0,0.0,-0.574309580178,0.0,0.818638202209,0,1620834237726945699,link_5,link_6,0.0,0.0,0.0,0.0751552647862,0.0,0.0,0.997171843854
1620834237806560129,0,1620834237805420682,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.19475823151,0.980851278869,0,1620834237805420682,link_1,link_2,0.35,0.0,0.0,0.0,-0.42723454483,0.0,0.904140831787,0,1620834237805420682,link_2,link_3,1.15,0.0,0.0,0.0,0.861446665402,0.0,0.507848050767,0,1620834237805420682,link_3,link_4,1.0,0.0,-0.041,-0.208487626374,0.0,0.0,0.978025004613,0,1620834237805420682,link_4,link_5,0.0,0.0,0.0,0.0,-0.574290727099,0.0,0.818651428123,0,1620834237805420682,link_5,link_6,0.0,0.0,0.0,0.0751918913102,0.0,0.0,0.997169082694
1620834237891962056,0,1620834237890690228,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194829377912,0.980837149328,0,1620834237890690228,link_1,link_2,0.35,0.0,0.0,0.0,-0.42722331716,0.0,0.904146137123,0,1620834237890690228,link_2,link_3,1.15,0.0,0.0,0.0,0.861421948176,0.0,0.507889975488,0,1620834237890690228,link_3,link_4,1.0,0.0,-0.041,-0.208559062749,0.0,0.0,0.978009773645,0,1620834237890690228,link_4,link_5,0.0,0.0,0.0,0.0,-0.574273445438,0.0,0.818663551078,0,1620834237890690228,link_5,link_6,0.0,0.0,0.0,0.0752308846541,0.0,0.0,0.99716614162
1620834237974667048,0,1620834237973427490,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194897322111,0.980823650731,0,1620834237973427490,link_1,link_2,0.35,0.0,0.0,0.0,-0.427209801262,0.0,0.904152523475,0,1620834237973427490,link_2,link_3,1.15,0.0,0.0,0.0,0.861397193449,0.0,0.507931959143,0,1620834237973427490,link_3,link_4,1.0,0.0,-0.041,-0.208634688503,0.0,0.0,0.977993643514,0,1620834237973427490,link_4,link_5,0.0,0.0,0.0,0.0,-0.574257313752,0.0,0.818674866844,0,1620834237973427490,link_5,link_6,0.0,0.0,0.0,0.0752704174002,0.0,0.0,0.997163158297
1620834238058726696,0,1620834238057356458,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.194966189767,0.980809963677,0,1620834238057356458,link_1,link_2,0.35,0.0,0.0,0.0,-0.427196103793,0.0,0.904158995368,0,1620834238057356458,link_2,link_3,1.15,0.0,0.0,0.0,0.861372237195,0.0,0.507974279851,0,1620834238057356458,link_3,link_4,1.0,0.0,-0.041,-0.208721604092,0.0,0.0,0.977975097835,0,1620834238057356458,link_4,link_5,0.0,0.0,0.0,0.0,-0.574240310228,0.0,0.818686793658,0,1620834238057356458,link_5,link_6,0.0,0.0,0.0,0.0753053206354,0.0,0.0,0.997160523027
1620834238148415779,0,1620834238146932992,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.195036468707,0.980795990956,0,1620834238146932992,link_1,link_2,0.35,0.0,0.0,0.0,-0.42718276918,0.0,0.904165295571,0,1620834238146932992,link_2,link_3,1.15,0.0,0.0,0.0,0.861343621382,0.0,0.508022800575,0,1620834238146932992,link_3,link_4,1.0,0.0,-0.041,-0.208800529939,0.0,0.0,0.977958249977,0,1620834238146932992,link_4,link_5,0.0,0.0,0.0,0.0,-0.574223134988,0.0,0.818698840383,0,1620834238146932992,link_5,link_6,0.0,0.0,0.0,0.0753413115089,0.0,0.0,0.997157804352
1620834238224626233,0,1620834238223509611,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.195105017739,0.980782357128,0,1620834238223509611,link_1,link_2,0.35,0.0,0.0,0.0,-0.427171754247,0.0,0.904170499615,0,1620834238223509611,link_2,link_3,1.15,0.0,0.0,0.0,0.861322043562,0.0,0.508059383609,0,1620834238223509611,link_3,link_4,1.0,0.0,-0.041,-0.208879300811,0.0,0.0,0.977941428559,0,1620834238223509611,link_4,link_5,0.0,0.0,0.0,0.0,-0.574208038572,0.0,0.818709428576,0,1620834238223509611,link_5,link_6,0.0,0.0,0.0,0.0753801390771,0.0,0.0,0.997154869934
1620834238316319474,0,1620834238314862514,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.195172307672,0.98076896888,0,1620834238314862514,link_1,link_2,0.35,0.0,0.0,0.0,-0.427160470976,0.0,0.904175830265,0,1620834238314862514,link_2,link_3,1.15,0.0,0.0,0.0,0.8612991739,0.0,0.508098152958,0,1620834238314862514,link_3,link_4,1.0,0.0,-0.041,-0.208956133109,0.0,0.0,0.977925014731,0,1620834238314862514,link_4,link_5,0.0,0.0,0.0,0.0,-0.57419135584,0.0,0.818721128882,0,1620834238314862514,link_5,link_6,0.0,0.0,0.0,0.0754233870408,0.0,0.0,0.997151599651
1620834238394683777,0,1620834238393444387,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.195241257074,0.98075524548,0,1620834238393444387,link_1,link_2,0.35,0.0,0.0,0.0,-0.427147435953,0.0,0.904181988296,0,1620834238393444387,link_2,link_3,1.15,0.0,0.0,0.0,0.861274883503,0.0,0.508139326413,0,1620834238393444387,link_3,link_4,1.0,0.0,-0.041,-0.209021870082,0.0,0.0,0.977910966207,0,1620834238393444387,link_4,link_5,0.0,0.0,0.0,0.0,-0.574175115848,0.0,0.81873251819,0,1620834238393444387,link_5,link_6,0.0,0.0,0.0,0.0754622926832,0.0,0.0,0.997148656111
1620834238480139574,0,1620834238478681923,base_link,link_1,0.0,0.0,0.675,0.0,0.0,-0.195312191103,0.980741121809,0,1620834238478681923,link_1,link_2,0.35,0.0,0.0,0.0,-0.427134014206,0.0,0.904188328784,0,1620834238478681923,link_2,link_3,1.15,0.0,0.0,0.0,0.861247074391,0.0,0.508186458746,0,1620834238478681923,link_3,link_4,1.0,0.0,-0.041,-0.209094945139,0.0,0.0,0.977895344051,0,1620834238478681923,link_4,link_5,0.0,0.0,0.0,0.0,-0.574158596979,0.0,0.818744102584,0,1620834238478681923,link_5,link_6,0.0,0.0,0.0,0.0755013635438,0.0,0.0,0.997145698533
